,beta_factor,Mean_mag_block,MB1_block,MB2_block,MB3_block,init_state_num,initial_state
0,2.1363636363636362,-0.14345656262311993,0.9548033838903166,-0.40953956652288975,-0.9756335052367867,6,[-0.71922612 -0.60379702  0.60148914]
0,2.1363636363636362,0.1434577915559877,0.9756340849266495,0.4095435152415241,-0.9548042255002104,7,[ 0.93652315 -0.37315164  0.38464523]
0,2.1363636363636362,0.1434551822944796,0.975633933056742,0.4095361041178471,-0.9548044902911502,8,[ 0.7527783   0.78921333 -0.82991158]
0,2.1363636363636362,-0.14345659096055952,0.9548033806476581,-0.40953964683608285,-0.9756335066932539,9,[-0.92189043 -0.66033916  0.75628501]
0,2.1363636363636362,0.1434505764767758,0.9756336649792572,0.40952302214107245,-0.9548049576900022,10,[-0.80330633 -0.15778475  0.91577906]
0,2.1363636363636362,0.14345156530048234,0.9756337225328184,0.40952583071323456,-0.954804857344606,11,[ 0.06633057  0.38375423 -0.36896874]
0,2.1363636363636362,0.143454044964765,0.9756338668594484,0.4095328737429224,-0.9548046057080759,12,[ 0.37300186  0.66925134 -0.96342345]
0,2.1363636363636362,0.1434503338076282,0.9756336508549288,0.4095223328838719,-0.9548049823159162,13,[0.50028863 0.97772218 0.49633131]
0,2.1363636363636362,0.14330864386764108,0.9756254041215706,0.40911988539820515,-0.9548193579168526,14,[-0.43911202  0.57855866 -0.79354799]
0,2.1363636363636362,0.14345396467863006,0.9756338621864642,0.4095326457049741,-0.9548046138555482,15,[-0.10421295  0.81719101 -0.4127717 ]
0,2.1363636363636362,-0.14345301246689116,0.9548037901309862,-0.4095295047639634,-0.9756333227676962,16,[-0.42444932 -0.73994286 -0.96126608]
0,2.1363636363636362,-0.14345730994483122,0.9548032983739693,-0.4095416845614078,-0.9756335436470551,17,[ 0.35767107 -0.57674377 -0.46890668]
0,2.1363636363636362,-0.14345521853810306,0.954803537693581,-0.40953575715351703,-0.975633436154373,18,[-0.01685368 -0.89327491  0.14823521]
0,2.1363636363636362,0.1434538336164863,0.9756338545581072,0.4095322734471395,-0.9548046271557878,19,[-0.70654285  0.17861107  0.39951672]
0,2.1363636363636362,-0.1433067831225057,0.9548205154759137,-0.4091150591630851,-0.9756258056803457,20,[-0.79533114 -0.17188802  0.38880032]
0,2.1363636363636362,-0.14345171941712276,0.9548039380911673,-0.4095258400347037,-0.9756332563078318,21,[-0.17164146 -0.90009308  0.07179281]
0,2.1363636363636362,0.1434553282916253,0.9756339415543815,0.4095365187957356,-0.9548044754752413,22,[0.32758929 0.02977822 0.88918951]
0,2.1363636363636362,0.1434564583048977,0.9756340073258561,0.4095397283891973,-0.9548043608003602,23,[ 0.17311008  0.80680383 -0.72505059]
0,2.1363636363636362,0.14345197453293176,0.975633746351817,0.4095269930627692,-0.9548048158157909,24,[-0.72144731  0.61478258 -0.20464633]
0,2.090909090909091,0.11870000938654242,0.9716513781945163,0.3376578147595409,-0.95320916479443,0,[-0.16595599  0.44064899 -0.99977125]
0,2.090909090909091,-0.11892373409742214,0.9531853897945004,-0.3382915076460387,-0.9716650844407282,1,[-0.39533485 -0.70648822 -0.81532281]
0,2.090909090909091,-0.11892423322805441,0.953185334612441,-0.3382929205373828,-0.9716651137592215,2,[-0.62747958 -0.30887855 -0.20646505]
0,2.090909090909091,0.11892970777929845,0.9716660226056889,0.3383088195443377,-0.9531857188121312,3,[ 0.07763347 -0.16161097  0.370439  ]
0,2.090909090909091,0.1189299171418456,0.971666035953318,0.3383094129073791,-0.9531856974351604,4,[-0.5910955   0.75623487 -0.94522481]
0,2.090909090909091,0.11892755237138837,0.9716658851905131,0.33830271081307756,-0.9531859388894256,5,[ 0.34093502 -0.1653904   0.11737966]
0,2.090909090909091,-0.11892707031842953,0.9531850209514466,-0.338300951499938,-0.9716652804067972,6,[-0.71922612 -0.60379702  0.60148914]
0,2.090909090909091,0.1189280155652348,0.9716659147208275,0.33830402357013967,-0.9531858915952629,7,[ 0.93652315 -0.37315164  0.38464523]
0,2.090909090909091,0.11892902024611814,0.9716659787729275,0.33830687097807355,-0.9531857890126466,8,[ 0.7527783   0.78921333 -0.82991158]
0,2.090909090909091,-0.11892760015975197,0.9531849623731325,-0.3383024513234088,-0.9716653115289797,9,[-0.92189043 -0.66033916  0.75628501]
0,2.090909090909091,0.11892266492552868,0.9716655735976846,0.3382888590947444,-0.9531864379158428,10,[-0.80330633 -0.15778475  0.91577906]
0,2.090909090909091,0.11892948011714759,0.9716660080913926,0.3383081743176202,-0.95318574205757,11,[ 0.06633057  0.38375423 -0.36896874]
0,2.090909090909091,0.11892966575445152,0.971666019926451,0.33830870043998196,-0.9531857231030784,12,[ 0.37300186  0.66925134 -0.96342345]
0,2.090909090909091,0.11892310844624658,0.9716656018737889,0.3382901160959528,-0.9531863926310019,13,[0.50028863 0.97772218 0.49633131]
0,2.090909090909091,0.11892702679777849,0.9716658516832559,0.3383012212628478,-0.9531859925527683,14,[-0.43911202  0.57855866 -0.79354799]
0,2.090909090909091,0.1189273862723252,0.9716658746010851,0.33830224006475834,-0.9531859558488679,15,[-0.10421295  0.81719101 -0.4127717 ]
0,2.090909090909091,-0.11892621461597619,0.9531851155560562,-0.3382985292601012,-0.9716652301438836,16,[-0.42444932 -0.73994286 -0.96126608]
0,2.090909090909091,-0.11892662591593677,0.9531850700836746,-0.33829969352833383,-0.9716652543031511,17,[ 0.35767107 -0.57674377 -0.46890668]
0,2.090909090909091,-0.11893131593513033,0.9531845515592052,-0.3383129695768769,-0.9716655297877193,18,[-0.01685368 -0.89327491  0.14823521]
0,2.090909090909091,0.11892639028471612,0.9716658111031952,0.33829941729435953,-0.9531860575434064,19,[-0.70654285  0.17861107  0.39951672]
0,2.090909090909091,-0.11892315263155984,0.9531854540790664,-0.3382898616878505,-0.9716650502858953,20,[-0.79533114 -0.17188802  0.38880032]
0,2.090909090909091,-0.11892516896821419,0.9531852311600518,-0.3382955693410076,-0.9716651687236868,21,[-0.17164146 -0.90009308  0.07179281]
0,2.090909090909091,0.11892726409088732,0.9716658668115676,0.33830189378521763,-0.9531859683241233,22,[0.32758929 0.02977822 0.88918951]
0,2.090909090909091,0.11893019996006515,0.9716660539840144,0.3383102144541569,-0.9531856685579758,23,[ 0.17311008  0.80680383 -0.72505059]
0,2.090909090909091,0.11892281719520022,0.9716655833054458,0.338289290648798,-0.9531864223686433,24,[-0.72144731  0.61478258 -0.20464633]
0,2.0454545454545454,0.08441508463154324,0.9664287950518997,0.23921180132956393,-0.9523953424868339,0,[-0.16595599  0.44064899 -0.99977125]
0,2.0454545454545454,-0.08440855607473723,0.9523950420870361,-0.23919304663361257,-0.9664276636776351,1,[-0.39533485 -0.70648822 -0.81532281]
0,2.0454545454545454,-0.08441796047661243,0.9523940587640521,-0.23921963247494427,-0.9664283077189452,2,[-0.62747958 -0.30887855 -0.20646505]
0,2.0454545454545454,0.08441646685651327,0.9664288935256308,0.23921571049123638,-0.9523952034473273,3,[ 0.07763347 -0.16161097  0.370439  ]
0,2.0454545454545454,0.08441167175645754,0.9664285519082735,0.23920214915065746,-0.9523956857895582,4,[-0.5910955   0.75623487 -0.94522481]
0,2.0454545454545454,0.0844152376873158,0.966428805956044,0.23921223419671533,-0.9523953270908119,5,[ 0.34093502 -0.1653904   0.11737966]
0,2.0454545454545454,-0.08440905726757364,0.9523949896833185,-0.2391944634849023,-0.9664276980011371,6,[-0.71922612 -0.60379702  0.60148914]
0,2.0454545454545454,0.08441319096165996,0.9664286601411662,0.23920644571616462,-0.952395532972351,7,[ 0.93652315 -0.37315164  0.38464523]
0,2.0454545454545454,0.08441456401687635,0.9664287579617667,0.2392103289447635,-0.9523953948559013,8,[ 0.7527783   0.78921333 -0.82991158]
0,2.0454545454545454,-0.08440997137518018,0.9523948941057893,-0.23919704762888655,-0.9664277606024432,9,[-0.92189043 -0.66033916  0.75628501]
0,2.0454545454545454,0.08441606696825917,0.9664288650364385,0.23921457954090872,-0.9523952436725697,10,[-0.80330633 -0.15778475  0.91577906]
0,2.0454545454545454,0.08440879514607554,0.9664283469692613,0.2391940136158317,-0.9523959751468662,11,[ 0.06633057  0.38375423 -0.36896874]
0,2.0454545454545454,0.0844167720756096,0.966428915270313,0.23921657370145832,-0.9523951727449426,12,[ 0.37300186  0.66925134 -0.96342345]
0,2.0454545454545454,0.08441719630594302,0.9664289454936877,0.23921777349516513,-0.9523951300710238,13,[0.50028863 0.97772218 0.49633131]
0,2.0454545454545454,0.08441057225421973,0.9664284735762397,0.2391990395748001,-0.9523957963883807,14,[-0.43911202  0.57855866 -0.79354799]
0,2.0454545454545454,0.08441253194803607,0.966428613191007,0.23920458191585894,-0.9523955992627577,15,[-0.10421295  0.81719101 -0.4127717 ]
0,2.0454545454545454,-0.08441112155421067,0.9523947738445364,-0.23920029913659357,-0.9664278393705749,16,[-0.42444932 -0.73994286 -0.96126608]
0,2.0454545454545454,-0.08440862967897023,0.9523950343911317,-0.2391932547097203,-0.9664276687183221,17,[ 0.35767107 -0.57674377 -0.46890668]
0,2.0454545454545454,-0.0844091199057404,0.9523949831339901,-0.23919464056038808,-0.9664277022908232,18,[-0.01685368 -0.89327491  0.14823521]
0,2.0454545454545454,0.08441759526884025,0.966428973916929,0.23921890182834174,-0.9523950899387499,19,[-0.70654285  0.17861107  0.39951672]
0,2.0454545454545454,-0.08441562129956141,0.9523943033515593,-0.2392130197238478,-0.9664281475263957,20,[-0.79533114 -0.17188802  0.38880032]
0,2.0454545454545454,-0.08441036825247812,0.9523948526088678,-0.23919816958434345,-0.9664277877819587,21,[-0.17164146 -0.90009308  0.07179281]
0,2.0454545454545454,0.08441089577016354,0.9664284966245509,0.2391999545319153,-0.9523957638459755,22,[0.32758929 0.02977822 0.88918951]
0,2.0454545454545454,0.08441562623698988,0.9664288336374616,0.23921333307972126,-0.9523952880062132,23,[ 0.17311008  0.80680383 -0.72505059]
0,2.0454545454545454,0.08441759947451777,0.9664289742165533,0.23921891372269438,-0.9523950895156943,24,[-0.72144731  0.61478258 -0.20464633]
0,2.0,0.005911167879069572,0.9566311243393828,0.016681023052463443,-0.9555786437546375,0,[-0.16595599  0.44064899 -0.99977125]
0,2.0,-0.005914188435946266,0.9555774719261728,-0.016689524746492653,-0.956630512487519,1,[-0.39533485 -0.70648822 -0.81532281]
0,2.0,-0.005913271376919327,0.955577554738898,-0.016686936884935097,-0.956630431984721,2,[-0.62747958 -0.30887855 -0.20646505]
0,2.0,0.005914128571355722,0.9566313847221394,0.016689377894355317,-0.9555783769024275,3,[ 0.07763347 -0.16161097  0.370439  ]
0,2.0,0.005918614406915175,0.9566317792328985,0.016702036570940316,-0.9555779725830933,4,[-0.5910955   0.75623487 -0.94522481]
0,2.0,0.005916526983790711,0.9566315956531025,0.01669614602642251,-0.9555781607281529,5,[ 0.34093502 -0.1653904   0.11737966]
0,2.0,-0.005911637657047312,0.955577702267451,-0.016682326668188082,-0.9566302885704049,6,[-0.71922612 -0.60379702  0.60148914]
0,2.0,0.005916287167446928,0.9566315745622446,0.01669546928348474,-0.9555781823433885,7,[ 0.93652315 -0.37315164  0.38464523]
0,2.0,0.005911063752975565,0.9566311151818192,0.016680729216773892,-0.9555786531396664,8,[ 0.7527783   0.78921333 -0.82991158]
0,2.0,-0.005912747719114171,0.9555776020264288,-0.016685459167722547,-0.9566303860160488,9,[-0.92189043 -0.66033916  0.75628501]
0,2.0,0.00591127020225309,0.9566311333383841,0.01668131180048038,-0.9555786345321052,10,[-0.80330633 -0.15778475  0.91577906]
0,2.0,0.005917741671805625,0.9566317024797362,0.01669957378084355,-0.9555780512451628,11,[ 0.06633057  0.38375423 -0.36896874]
0,2.0,0.005914638779506339,0.9566314295930346,0.016690817661808122,-0.9555783309163237,12,[ 0.37300186  0.66925134 -0.96342345]
0,2.0,0.005912947267781503,0.9566312808307288,0.016686044348147577,-0.9555784833755319,13,[0.50028863 0.97772218 0.49633131]
0,2.0,0.005914700992474338,0.9566314350644287,0.01669099322193232,-0.955578325308938,14,[-0.43911202  0.57855866 -0.79354799]
0,2.0,0.005918599196211886,0.9566317778951862,0.016701993647527582,-0.9555779739540781,15,[-0.10421295  0.81719101 -0.4127717 ]
0,2.0,-0.005916856883945905,0.9555772309576286,-0.016697054876747826,-0.9566307467327185,16,[-0.42444932 -0.73994286 -0.96126608]
0,2.0,-0.005914857239452287,0.9555774115314302,-0.016691412052351858,-0.9566305711974352,17,[ 0.35767107 -0.57674377 -0.46890668]
0,2.0,-0.0059168436845251264,0.955577232149578,-0.016697017629120216,-0.9566307455740332,18,[-0.01685368 -0.89327491  0.14823521]
0,2.0,0.005918572490145786,0.9566317755465088,0.01670191828510166,-0.9555779763611731,19,[-0.70654285  0.17861107  0.39951672]
0,2.0,-0.00591409341722234,0.9555774805066096,-0.016689256611841546,-0.9566305041464351,20,[-0.79533114 -0.17188802  0.38880032]
0,2.0,-0.00591641878258294,0.9555772705195474,-0.016695818592470494,-0.9566307082748258,21,[-0.17164146 -0.90009308  0.07179281]
0,2.0,0.005915382220546254,0.9566314949758012,0.01669291559420608,-0.9555782639083685,22,[0.32758929 0.02977822 0.88918951]
0,2.0,0.005912013524244049,0.9566311987111501,0.016683409396968652,-0.9555785675353866,23,[ 0.17311008  0.80680383 -0.72505059]
0,2.0,0.005910896597127069,0.956631100480982,0.016680257516048912,-0.9555786682056497,24,[-0.72144731  0.61478258 -0.20464633]
0,1.9545454545454546,0.000424897803378436,0.9517645064962125,0.0011921668267932542,-0.9516819799128704,0,[-0.16595599  0.44064899 -0.99977125]
0,1.9545454545454546,-0.000423375333310642,0.9516811869325735,-0.0011878934509307426,-0.9517634194815747,1,[-0.39533485 -0.70648822 -0.81532281]
0,1.9545454545454546,-0.00043163912961837375,0.9516803744524046,-0.0012110797376201114,-0.9517642121036396,2,[-0.62747958 -0.30887855 -0.20646505]
0,1.9545454545454546,0.00042475647779542197,0.9517644926281716,0.0011917702990198577,-0.9516819934938052,3,[ 0.07763347 -0.16161097  0.370439  ]
0,1.9545454545454546,0.00043037743687956986,0.9517650441999835,0.0012075414450471468,-0.951681453334392,4,[-0.5910955   0.75623487 -0.94522481]
0,1.9545454545454546,0.00042479146765087944,0.9517644960616675,0.0011918684726780996,-0.9516819901313929,5,[ 0.34093502 -0.1653904   0.11737966]
0,1.9545454545454546,-0.00042774098120716236,0.9516807577125772,-0.0012001424416714537,-0.9517638382145273,6,[-0.71922612 -0.60379702  0.60148914]
0,1.9545454545454546,0.00043072487996013525,0.9517650782935456,0.001208516292137408,-0.9516814199458026,7,[ 0.93652315 -0.37315164  0.38464523]
0,1.9545454545454546,0.00043052632185058837,0.9517650588096287,0.0012079591827684189,-0.9516814390268453,8,[ 0.7527783   0.78921333 -0.82991158]
0,1.9545454545454546,-0.0004286672689250241,0.9516806666416497,-0.0012027413891439094,-0.9517639270592809,9,[-0.92189043 -0.66033916  0.75628501]
0,1.9545454545454546,0.0004295619832254867,0.9517649641818225,0.0012052534656199132,-0.951681531697766,10,[-0.80330633 -0.15778475  0.91577906]
0,1.9545454545454546,0.00042945018355111664,0.9517649532112252,0.0012049397808957256,-0.9516815424414676,11,[ 0.06633057  0.38375423 -0.36896874]
0,1.9545454545454546,0.000425330722428859,0.9517645489778004,0.0011933815001989355,-0.9516819383107128,12,[ 0.37300186  0.66925134 -0.96342345]
0,1.9545454545454546,0.0004315907739808056,0.9517651632610491,0.001210945795889293,-0.951681336734996,13,[0.50028863 0.97772218 0.49633131]
0,1.9545454545454546,0.00042381029922008057,0.9517643997811515,0.0011891155349278875,-0.9516820844184191,14,[-0.43911202  0.57855866 -0.79354799]
0,1.9545454545454546,0.00042781160692880366,0.951764792421849,0.0012003423036896395,-0.9516816999047522,15,[-0.10421295  0.81719101 -0.4127717 ]
0,1.9545454545454546,-0.000425934773408206,0.9516809352950986,-0.001195074643483701,-0.9517636649718395,16,[-0.42444932 -0.73994286 -0.96126608]
0,1.9545454545454546,-0.0004313596660519374,0.9516804019289612,-0.0012102956279891222,-0.9517641852991279,17,[ 0.35767107 -0.57674377 -0.46890668]
0,1.9545454545454546,-0.0004277006222278927,0.9516807616805945,-0.0012000292037807993,-0.9517638343434973,18,[-0.01685368 -0.89327491  0.14823521]
0,1.9545454545454546,0.0004314747294386449,0.9517651518739666,0.0012106202010196108,-0.9516813478866702,19,[-0.70654285  0.17861107  0.39951672]
0,1.9545454545454546,-0.00042498116419176224,0.9516810290516408,-0.0011923990382256252,-0.9517635735059904,20,[-0.79533114 -0.17188802  0.38880032]
0,1.9545454545454546,-0.0004258487464563476,0.9516809437530678,-0.0011948332719025601,-0.9517636567205343,21,[-0.17164146 -0.90009308  0.07179281]
0,1.9545454545454546,0.00043304134662891514,0.9517653056008866,0.001215015776301128,-0.9516811973373009,22,[0.32758929 0.02977822 0.88918951]
0,1.9545454545454546,0.00043132911640523613,0.9517651375854177,0.0012102116436177683,-0.9516813618798198,23,[ 0.17311008  0.80680383 -0.72505059]
0,1.9545454545454546,0.00042540242142397044,0.9517645560134932,0.0011935826714399786,-0.9516819314206613,24,[-0.72144731  0.61478258 -0.20464633]
0,1.9090909090909092,0.00021719107437812024,0.946902882430373,0.0006055236278804109,-0.946856832835119,0,[-0.16595599  0.44064899 -0.99977125]
0,1.9090909090909092,-0.00021430424390248928,0.946856122616142,-0.0005974742981249584,-0.9469015610497246,1,[-0.39533485 -0.70648822 -0.81532281]
0,1.9090909090909092,-0.00021235660710738902,0.9468563337799516,-0.0005920443448537993,-0.9469013592564199,2,[-0.62747958 -0.30887855 -0.20646505]
0,1.9090909090909092,0.00021700195963673488,0.9469028619467597,0.0006049963800152175,-0.9468568524478647,3,[ 0.07763347 -0.16161097  0.370439  ]
0,1.9090909090909092,0.00022002267460615363,0.9469031891288494,0.0006134180689982713,-0.9468565391740292,4,[-0.5910955   0.75623487 -0.94522481]
0,1.9090909090909092,0.00021816593502991624,0.9469029880204601,0.0006082415185940615,-0.9468567317339645,5,[ 0.34093502 -0.1653904   0.11737966]
0,1.9090909090909092,-0.00021598599987660005,0.9468559402785085,-0.0006021629835378673,-0.9469017352946004,6,[-0.71922612 -0.60379702  0.60148914]
0,1.9090909090909092,0.00021610975851045952,0.9469027653095249,0.0006025089423154972,-0.946856944976309,7,[ 0.93652315 -0.37315164  0.38464523]
0,1.9090909090909092,0.00021220785049617477,0.9469023426787225,0.0005916305062194326,-0.9468573496334535,8,[ 0.7527783   0.78921333 -0.82991158]
0,1.9090909090909092,-0.00021641441870368094,0.9468558938288058,-0.0006033574024195325,-0.9469017796824972,9,[-0.92189043 -0.66033916  0.75628501]
0,1.9090909090909092,0.00021986320822420247,0.9469031718566562,0.0006129734801182034,-0.9468565557121018,10,[-0.80330633 -0.15778475  0.91577906]
0,1.9090909090909092,0.00021290759604205198,0.9469024184711576,0.000593581381814828,-0.9468572770648463,11,[ 0.06633057  0.38375423 -0.36896874]
0,1.9090909090909092,0.00021756368264206719,0.9469029227887219,0.0006065624517743132,-0.94685679419257,12,[ 0.37300186  0.66925134 -0.96342345]
